#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
BHP,20130205,13:44:44.299,ENTER,37.210,100,,3721.0,,,18932,18933,A,,,,110,297
BHP,20130205,13:45:33.031,ENTER,37.200,100,,3720.0000000000005,,,18958,18959,A,,,,361,150
BHP,20130205,13:45:33.031,ENTER,37.200,100,,3720.0000000000005,,,18962,18963,B,,,,361,150
BHP,20130205,13:46:07.762,ENTER,37.200,100,,3720.0000000000005,,,18978,18979,A,,,,945,203
BHP,20130205,13:46:07.762,ENTER,37.200,100,,3720.0000000000005,,,18980,18981,B,,,,945,203
BHP,20130205,13:46:07.762,ENTER,37.200,100,,3720.0000000000005,,,18982,18983,B,,,,945,270
BHP,20130205,13:46:07.762,ENTER,37.200,100,,3720.0000000000005,,,18984,18985,A,,,,945,366
BHP,20130205,13:46:36.273,ENTER,37.200,100,,3720.0000000000005,TM,,19046,19047,A,,,,150,677
BHP,20130205,13:46:36.273,ENTER,37.200,100,,3720.0000000000005,TM,,19048,19049,B,,,,150,203
BHP,20130205,13:46:36.273,ENTER,37.200,100,,3720.0000000000005,TM,,19050,19051,B,,,,150,203
BHP,20130205,13:46:36.274,ENTER,37.200,100,,3720.0000000000005,,,19052,19053,A,,,,229,203
BHP,20130205,13:48:07.784,ENTER,37.195,100,,3719.5,,,19172,19173,A,,,,361,217
BHP,20130205,13:48:07.808,ENTER,37.200,100,,3720.0000000000005,,,19176,19177,B,,,,361,297
BHP,20130205,13:48:30.730,ENTER,37.190,100,,3719.0,,,19192,19193,A,,,,297,203
BHP,20130205,13:48:30.730,ENTER,37.190,100,,3719.0,,,19196,19197,B,,,,299,203
BHP,20130205,13:49:08.474,ENTER,37.180,100,,3718.0,,,19224,19225,B,,,,366,255
BHP,20130205,13:49:16.898,ENTER,37.180,100,,3718.0,,,19228,19229,A,,,,366,231
BHP,20130205,13:49:24.282,ENTER,37.180,100,,3718.0,,,19230,19231,B,,,,366,150
BHP,20130205,13:50:05.390,ENTER,37.190,100,,3719.0,,,19242,19243,B,,,,112,203
BHP,20130205,13:50:05.390,ENTER,37.190,100,,3719.0,,,19246,19247,A,,,,112,366
BHP,20130205,13:50:21.124,ENTER,37.200,100,,3720.0000000000005,,,19304,19305,B,,,,203,140
BHP,20130205,13:51:07.679,ENTER,37.200,100,,3720.0000000000005,PXT,,19308,19309,A,,,,150,150
BHP,20130205,13:51:27.085,ENTER,37.195,100,,3719.5,,,19314,19315,A,,,,140,217
BHP,20130205,13:51:41.945,ENTER,37.190,100,,3719.0,PXT,,19324,19325,B,,,,210,210
BHP,20130205,13:51:47.784,ENTER,37.190,100,,3719.0,,,19326,19327,A,,,,203,231
BHP,20130205,13:51:51.874,ENTER,37.190,100,,3719.0,,,19328,19329,A,,,,203,231
BHP,20130205,13:52:10.469,ENTER,37.195,100,,3719.5,,,19330,19331,B,,,,297,217
BHP,20130205,13:52:15.692,ENTER,37.180,100,,3718.0,,,19376,19377,A,,,,361,150
BHP,20130205,13:52:15.794,ENTER,37.180,100,,3718.0,,,19380,19381,B,,,,140,270
BHP,20130205,13:52:17.175,ENTER,37.180,100,,3718.0,,,19464,19465,B,,,,203,210
BHP,20130205,13:52:20.670,ENTER,37.180,100,,3718.0,,,19466,19467,A,,,,203,217
BHP,20130205,13:52:20.670,ENTER,37.180,100,,3718.0,,,19468,19469,A,,,,951,217
BHP,20130205,13:52:20.670,ENTER,37.180,100,,3718.0,,,19470,19471,B,,,,951,203
BHP,20130205,13:52:29.022,ENTER,37.190,100,,3719.0,,,19508,19509,B,,,,203,366
BHP,20130205,13:52:29.023,ENTER,37.180,100,,3718.0,,,19512,19513,A,,,,229,210
BHP,20130205,13:52:29.023,ENTER,37.180,100,,3718.0,,,19516,19517,B,,,,229,210
BHP,20130205,13:54:34.768,ENTER,37.170,100,,3717.0,,,19638,19639,A,,,,923,119
BHP,20130205,13:54:43.697,ENTER,37.170,100,,3717.0,,,19642,19643,B,,,,923,203
BHP,20130205,13:54:43.697,ENTER,37.160,100,,3715.9999999999995,,,19672,19673,A,,,,140,299
BHP,20130205,13:54:43.697,ENTER,37.160,100,,3715.9999999999995,,,19676,19677,B,,,,122,299
BHP,20130205,13:54:52.866,ENTER,37.170,100,,3717.0,,,19724,19725,B,,,,150,203
BHP,20130205,13:54:52.866,ENTER,37.170,100,,3717.0,,,19728,19729,A,,,,150,366
BHP,20130205,13:54:52.896,ENTER,37.180,100,,3718.0,,,19756,19757,B,,,,203,150
BHP,20130205,13:54:52.896,ENTER,37.180,100,,3718.0,,,19760,19761,A,,,,203,119
BHP,20130205,13:55:00.727,ENTER,37.170,100,,3717.0,,,19780,19781,A,,,,110,366
BHP,20130205,13:55:09.318,ENTER,37.170,100,,3717.0,,,19788,19789,B,,,,941,203
BHP,20130205,13:55:25.461,ENTER,37.180,100,,3718.0,,,19810,19811,B,,,,110,150
BHP,20130205,13:55:25.461,ENTER,37.180,100,,3718.0,,,19814,19815,A,,,,110,297
BHP,20130205,13:55:43.811,ENTER,37.200,100,,3720.0000000000005,,,19860,19861,B,,,,140,110
BHP,20130205,13:55:45.076,ENTER,37.190,100,,3719.0,,,19864,19865,A,,,,361,941
BHP,20130205,13:55:57.448,ENTER,37.190,100,,3719.0,XT,,19872,19873,B,,,,203,203
BHP,20130205,13:57:20.157,ENTER,37.200,100,,3720.0000000000005,,,19920,19921,B,,,,203,110
BHP,20130205,13:57:21.518,ENTER,37.210,100,,3721.0,,,19992,19993,B,,,,229,297
BHP,20130205,13:57:21.539,ENTER,37.200,100,,3720.0000000000005,,,19996,19997,A,,,,119,110
BHP,20130205,13:57:21.539,ENTER,37.200,100,,3720.0000000000005,,,20000,20001,B,,,,119,110
BHP,20130205,13:57:54.342,ENTER,37.210,100,,3721.0,,,20036,20037,B,,,,229,231
BHP,20130205,13:57:54.342,ENTER,37.210,100,,3721.0,,,20040,20041,A,,,,229,231
BHP,20130205,13:58:15.178,ENTER,37.230,100,,3722.9999999999995,,,20092,20093,B,,,,638,119
BHP,20130205,13:58:15.178,ENTER,37.230,100,,3722.9999999999995,,,20096,20097,A,,,,638,297
BHP,20130205,13:58:48.424,ENTER,37.240,100,,3724.0,,,20124,20125,A,,,,150,203
BHP,20130205,13:58:52.480,ENTER,37.235,100,,3723.5,,,20126,20127,B,,,,229,217
BHP,20130205,13:58:55.922,ENTER,37.240,100,,3724.0,,,20130,20131,A,,,,150,203
BHP,20130205,13:58:55.922,ENTER,37.240,100,,3724.0,XT,,20132,20133,B,,,,150,150
BHP,20130205,13:59:13.307,ENTER,37.250,100,,3725.0,,,20148,20149,B,,,,361,297
BHP,20130205,13:59:13.345,ENTER,37.240,100,,3724.0,,,20152,20153,A,,,,203,244
BHP,20130205,13:59:13.345,ENTER,37.240,100,,3724.0,,,20154,20155,A,,,,361,244
BHP,20130205,13:59:52.901,ENTER,37.240,100,,3724.0,,,20158,20159,B,,,,361,231
BHP,20130205,13:59:58.325,ENTER,37.230,100,,3722.9999999999995,,,20198,20199,A,,,,299,270
BHP,20130205,13:59:58.344,ENTER,37.230,100,,3722.9999999999995,,,20202,20203,B,,,,299,366
BHP,20130205,14:00:28.736,ENTER,37.220,100,,3722.0,,,20224,20225,A,,,,366,122
BHP,20130205,14:00:29.545,ENTER,37.220,100,,3722.0,XT,,20228,20229,B,,,,366,366
BHP,20130205,14:04:17.611,ENTER,37.220,100,,3722.0,,,20388,20389,B,,,,255,210
BHP,20130205,14:04:17.644,ENTER,37.220,100,,3722.0,,,20392,20393,A,,,,270,203
BHP,20130205,14:04:17.694,ENTER,37.220,100,,3722.0,,,20446,20447,B,,,,951,210
BHP,20130205,14:04:17.696,ENTER,37.220,100,,3722.0,,,20448,20449,A,,,,951,366
BHP,20130205,14:04:17.900,ENTER,37.220,100,,3722.0,,,20450,20451,A,,,,951,138
BHP,20130205,14:04:18.310,ENTER,37.220,100,,3722.0,,,20452,20453,B,,,,951,210
BHP,20130205,14:04:23.803,ENTER,37.230,100,,3722.9999999999995,,,20456,20457,B,,,,941,210
BHP,20130205,14:04:23.803,ENTER,37.230,100,,3722.9999999999995,,,20460,20461,A,,,,941,366
BHP,20130205,14:04:53.966,ENTER,37.235,100,,3723.5,,,20510,20511,B,,,,150,229
BHP,20130205,14:04:59.837,ENTER,37.230,100,,3722.9999999999995,,,20514,20515,A,,,,361,229
BHP,20130205,14:05:00.599,ENTER,37.220,100,,3722.0,,,20526,20527,A,,,,203,119
BHP,20130205,14:05:05.498,ENTER,37.220,100,,3722.0,,,20530,20531,B,,,,203,244
BHP,20130205,14:07:31.789,ENTER,37.220,100,,3722.0,,,20574,20575,A,,,,203,210
BHP,20130205,14:07:31.789,ENTER,37.220,100,,3722.0,,,20578,20579,B,,,,361,210
BHP,20130205,14:07:33.513,ENTER,37.220,100,,3722.0,,,20724,20725,B,,,,916,366
BHP,20130205,14:07:38.078,ENTER,37.210,100,,3721.0,,,20728,20729,A,,,,210,217
BHP,20130205,14:07:40.066,ENTER,37.220,100,,3722.0,,,20732,20733,B,,,,154,366
BHP,20130205,14:07:40.096,ENTER,37.210,100,,3721.0,,,20734,20735,B,,,,119,270
BHP,20130205,14:07:40.157,ENTER,37.210,100,,3721.0,,,20736,20737,A,,,,119,270
BHP,20130205,14:07:46.933,ENTER,37.210,100,,3721.0,,,20738,20739,A,,,,119,231
BHP,20130205,14:08:13.910,ENTER,37.210,100,,3721.0,,,20740,20741,B,,,,119,210
BHP,20130205,14:11:15.173,ENTER,37.210,100,,3721.0,,,20794,20795,B,,,,361,203
BHP,20130205,14:11:15.173,ENTER,37.210,100,,3721.0,,,20798,20799,A,,,,361,366
BHP,20130205,14:11:15.247,ENTER,37.220,100,,3722.0,,,20838,20839,B,,,,270,297
BHP,20130205,14:11:15.247,ENTER,37.220,100,,3722.0,,,20842,20843,A,,,,270,108
BHP,20130205,14:11:21.969,ENTER,37.220,100,,3722.0,,,20846,20847,A,,,,255,108
BHP,20130205,14:11:31.920,ENTER,37.210,100,,3721.0,PXT,,20848,20849,B,,,,150,150
BHP,20130205,14:11:52.876,ENTER,37.210,100,,3721.0,,,20852,20853,A,,,,203,231
BHP,20130205,14:12:06.112,ENTER,37.210,100,,3721.0,,,20854,20855,B,,,,203,297
BHP,20130205,14:12:06.605,ENTER,37.200,100,,3720.0000000000005,,,20900,20901,A,,,,119,270
BHP,20130205,14:12:25.371,ENTER,37.200,100,,3720.0000000000005,,,20904,20905,B,,,,150,366
BHP,20130205,14:13:27.642,ENTER,37.200,100,,3720.0000000000005,,,20930,20931,A,,,,916,244
BHP,20130205,14:13:29.578,ENTER,37.200,100,,3720.0000000000005,,,20932,20933,B,,,,916,210
BHP,20130205,14:13:40.319,ENTER,37.200,100,,3720.0000000000005,,,20934,20935,B,,,,916,144
BHP,20130205,14:13:44.875,ENTER,37.210,100,,3721.0,,,20936,20937,A,,,,122,203
BHP,20130205,14:14:12.834,ENTER,37.210,100,,3721.0,,,20938,20939,B,,,,298,203
BHP,20130205,14:14:28.092,ENTER,37.200,100,,3720.0000000000005,,,20942,20943,A,,,,916,203
BHP,20130205,14:14:28.092,ENTER,37.200,100,,3720.0000000000005,,,20946,20947,B,,,,157,203
BHP,20130205,14:14:33.953,ENTER,37.190,100,,3719.0,,,20982,20983,A,,,,299,270
BHP,20130205,14:14:35.532,ENTER,37.190,100,,3719.0,,,20986,20987,B,,,,299,210
BHP,20130205,14:15:08.320,ENTER,37.180,100,,3718.0,,,21014,21015,A,,,,923,299
BHP,20130205,14:15:08.320,ENTER,37.180,100,,3718.0,,,21018,21019,B,,,,366,299
BHP,20130205,14:15:08.395,ENTER,37.170,100,,3717.0,,,21048,21049,A,,,,923,366
BHP,20130205,14:15:08.495,ENTER,37.190,100,,3719.0,,,21052,21053,B,,,,244,299
BHP,20130205,14:15:10.504,ENTER,37.170,100,,3717.0,,,21056,21057,A,,,,923,210
BHP,20130205,14:15:11.598,ENTER,37.180,100,,3718.0,,,21058,21059,A,,,,157,110
BHP,20130205,14:15:11.598,ENTER,37.180,100,,3718.0,,,21060,21061,B,,,,157,366
BHP,20130205,14:15:11.598,ENTER,37.180,100,,3718.0,,,21062,21063,B,,,,157,299
BHP,20130205,14:15:11.598,ENTER,37.180,100,,3718.0,,,21064,21065,A,,,,157,210
BHP,20130205,14:15:38.524,ENTER,37.190,100,,3719.0,,,21138,21139,B,,,,945,916
BHP,20130205,14:15:38.524,ENTER,37.190,100,,3719.0,,,21142,21143,A,,,,945,366
BHP,20130205,14:16:00.161,ENTER,37.200,100,,3720.0000000000005,XT,,21178,21179,B,,,,150,150
BHP,20130205,14:16:00.161,ENTER,37.200,100,,3720.0000000000005,,,21182,21183,A,,,,150,119
BHP,20130205,14:16:33.371,ENTER,37.190,100,,3719.0,,,21244,21245,A,,,,945,119
BHP,20130205,14:16:33.372,ENTER,37.190,100,,3719.0,,,21248,21249,B,,,,297,119
BHP,20130205,14:16:33.426,ENTER,37.190,100,,3719.0,,,21264,21265,B,,,,366,150
BHP,20130205,14:16:33.668,ENTER,37.180,100,,3718.0,,,21268,21269,A,,,,299,361
BHP,20130205,14:16:33.668,ENTER,37.180,100,,3718.0,,,21270,21271,A,,,,299,203
BHP,20130205,14:16:33.668,ENTER,37.180,100,,3718.0,,,21274,21275,B,,,,297,203
BHP,20130205,14:16:34.501,ENTER,37.170,100,,3717.0,,,21282,21283,A,,,,923,229
BHP,20130205,14:16:34.534,ENTER,37.180,100,,3718.0,,,21286,21287,B,,,,150,203
BHP,20130205,14:16:36.730,ENTER,37.180,100,,3718.0,,,21290,21291,A,,,,144,210
BHP,20130205,14:16:37.473,ENTER,37.190,100,,3719.0,,,21296,21297,B,,,,945,203
BHP,20130205,14:16:37.473,ENTER,37.190,100,,3719.0,,,21300,21301,A,,,,945,210
BHP,20130205,14:16:48.250,ENTER,37.180,100,,3718.0,,,21326,21327,A,,,,951,229
BHP,20130205,14:16:48.264,ENTER,37.180,100,,3718.0,,,21330,21331,B,,,,951,203
BHP,20130205,14:17:15.380,ENTER,37.180,100,,3718.0,,,21342,21343,B,,,,150,203
BHP,20130205,14:17:15.594,ENTER,37.190,100,,3719.0,,,21368,21369,B,,,,203,150
BHP,20130205,14:17:15.594,ENTER,37.190,100,,3719.0,,,21372,21373,A,,,,203,297
BHP,20130205,14:17:48.281,ENTER,37.200,100,,3720.0000000000005,,,21392,21393,B,,,,299,203
BHP,20130205,14:17:48.281,ENTER,37.200,100,,3720.0000000000005,,,21396,21397,A,,,,299,366
BHP,20130205,14:17:48.345,ENTER,37.210,100,,3721.0,,,21420,21421,B,,,,270,297
BHP,20130205,14:18:58.659,ENTER,37.200,100,,3720.0000000000005,XT,,21424,21425,A,,,,299,299
BHP,20130205,14:18:58.754,ENTER,37.200,100,,3720.0000000000005,XT,,21426,21427,A,,,,299,299
BHP,20130205,14:18:58.852,ENTER,37.200,100,,3720.0000000000005,,,21430,21431,B,,,,299,366
BHP,20130205,14:19:16.668,ENTER,37.190,100,,3719.0,,,21464,21465,A,,,,297,299
BHP,20130205,14:19:26.955,ENTER,37.190,100,,3719.0,,,21468,21469,B,,,,297,231
BHP,20130205,14:19:26.955,ENTER,37.190,100,,3719.0,,,21470,21471,A,,,,366,231
BHP,20130205,14:19:30.560,ENTER,37.200,100,,3720.0000000000005,,,21472,21473,A,,,,266,203
BHP,20130205,14:19:57.535,ENTER,37.190,100,,3719.0,,,21474,21475,B,,,,366,941
BHP,20130205,14:19:57.535,ENTER,37.190,100,,3719.0,,,21476,21477,A,,,,203,941
BHP,20130205,14:19:57.535,ENTER,37.190,100,,3719.0,,,21478,21479,A,,,,110,941
BHP,20130205,14:19:57.535,ENTER,37.190,100,,3719.0,,,21480,21481,B,,,,150,941
BHP,20130205,14:21:37.136,ENTER,37.170,100,,3717.0,,,21558,21559,B,,,,941,217
BHP,20130205,14:21:41.572,ENTER,37.170,100,,3717.0,,,21560,21561,A,,,,941,210
BHP,20130205,14:21:41.572,ENTER,37.170,100,,3717.0,,,21562,21563,A,,,,366,210
BHP,20130205,14:21:41.572,ENTER,37.170,100,,3717.0,,,21564,21565,B,,,,203,210
BHP,20130205,14:21:58.235,ENTER,37.160,100,,3715.9999999999995,,,21600,21601,A,,,,203,366
BHP,20130205,14:21:58.235,ENTER,37.160,100,,3715.9999999999995,,,21604,21605,B,,,,140,366
BHP,20130205,14:23:19.095,ENTER,37.175,100,,3717.4999999999995,,,21692,21693,A,,,,154,217
BHP,20130205,14:23:19.115,ENTER,37.180,100,,3718.0,,,21696,21697,B,,,,154,299
BHP,20130205,14:23:29.857,ENTER,37.190,100,,3719.0,,,21758,21759,B,,,,270,203
BHP,20130205,14:23:29.857,ENTER,37.190,100,,3719.0,,,21762,21763,A,,,,270,297
BHP,20130205,14:23:29.878,ENTER,37.170,100,,3717.0,,,21766,21767,A,,,,203,366
BHP,20130205,14:23:29.979,ENTER,37.180,100,,3718.0,,,21768,21769,A,,,,203,297
BHP,20130205,14:23:30.027,ENTER,37.180,100,,3718.0,,,21770,21771,B,,,,203,210
BHP,20130205,14:23:32.176,ENTER,37.180,100,,3718.0,,,21772,21773,B,,,,203,217
BHP,20130205,14:23:47.183,ENTER,37.170,100,,3717.0,,,21774,21775,A,,,,361,217
BHP,20130205,14:23:47.234,ENTER,37.170,100,,3717.0,,,21776,21777,A,,,,361,203
BHP,20130205,14:23:51.456,ENTER,37.170,100,,3717.0,,,21780,21781,B,,,,361,217
BHP,20130205,14:24:18.762,ENTER,37.180,100,,3718.0,,,21802,21803,B,,,,210,150
BHP,20130205,14:24:19.685,ENTER,37.170,100,,3717.0,,,21806,21807,A,,,,361,144
BHP,20130205,14:24:22.190,ENTER,37.170,100,,3717.0,,,21808,21809,A,,,,361,217
BHP,20130205,14:24:32.194,ENTER,37.170,100,,3717.0,,,21812,21813,B,,,,361,217
BHP,20130205,14:24:54.901,ENTER,37.180,100,,3718.0,,,21828,21829,B,,,,638,210
BHP,20130205,14:24:54.901,ENTER,37.180,100,,3718.0,,,21832,21833,A,,,,638,210
BHP,20130205,14:25:10.091,ENTER,37.200,100,,3720.0000000000005,,,21894,21895,B,,,,210,203
BHP,20130205,14:25:10.091,ENTER,37.200,100,,3720.0000000000005,,,21898,21899,A,,,,210,366
BHP,20130205,14:25:10.118,ENTER,37.190,100,,3719.0,,,21936,21937,A,,,,119,366
BHP,20130205,14:25:10.300,ENTER,37.200,100,,3720.0000000000005,,,21940,21941,B,,,,366,210
BHP,20130205,14:25:10.300,ENTER,37.200,100,,3720.0000000000005,,,21942,21943,B,,,,366,119
BHP,20130205,14:25:10.317,ENTER,37.200,100,,3720.0000000000005,XT,,21946,21947,A,,,,210,210
BHP,20130205,14:25:17.210,ENTER,37.190,100,,3719.0,,,21982,21983,A,,,,203,217
BHP,20130205,14:25:17.210,ENTER,37.190,100,,3719.0,,,21986,21987,B,,,,150,217
BHP,20130205,14:25:23.609,ENTER,37.210,100,,3721.0,,,22024,22025,B,,,,210,297
BHP,20130205,14:25:23.609,ENTER,37.210,100,,3721.0,XT,,22028,22029,A,,,,210,210
BHP,20130205,14:25:27.116,ENTER,37.215,100,,3721.5000000000005,,,22036,22037,B,,,,140,217
BHP,20130205,14:25:36.306,ENTER,37.220,100,,3722.0,,,22040,22041,A,,,,941,108
BHP,20130205,14:25:36.306,ENTER,37.220,100,,3722.0,,,22042,22043,B,,,,941,297
BHP,20130205,14:26:06.891,ENTER,37.220,100,,3722.0,,,22050,22051,A,,,,677,297
BHP,20130205,14:26:06.892,ENTER,37.220,100,,3722.0,,,22052,22053,B,,,,203,297
BHP,20130205,14:26:06.892,ENTER,37.220,100,,3722.0,,,22054,22055,B,,,,203,210
BHP,20130205,14:26:06.892,ENTER,37.220,100,,3722.0,,,22056,22057,A,,,,203,210
BHP,20130205,14:26:36.714,ENTER,37.230,100,,3722.9999999999995,XT,,22102,22103,B,,,,210,210
BHP,20130205,14:26:36.714,ENTER,37.230,100,,3722.9999999999995,,,22106,22107,A,,,,210,150
BHP,20130205,14:26:36.714,ENTER,37.240,100,,3724.0,,,22122,22123,B,,,,210,203
BHP,20130205,14:26:36.714,ENTER,37.240,100,,3724.0,,,22126,22127,A,,,,210,119
BHP,20130205,14:26:54.417,ENTER,37.230,100,,3722.9999999999995,,,22176,22177,A,,,,217,154
BHP,20130205,14:26:54.430,ENTER,37.230,100,,3722.9999999999995,,,22180,22181,B,,,,270,154
BHP,20130205,14:27:17.256,ENTER,37.220,100,,3722.0,,,22188,22189,A,,,,119,217
BHP,20130205,14:27:31.590,ENTER,37.225,100,,3722.5,,,22192,22193,B,,,,210,217
BHP,20130205,14:28:23.634,ENTER,37.235,100,,3723.5,,,22238,22239,B,,,,366,217
BHP,20130205,14:28:25.538,ENTER,37.235,100,,3723.5,,,22262,22263,A,,,,150,217
BHP,20130205,14:28:25.973,ENTER,37.235,100,,3723.5,,,22266,22267,B,,,,150,217
BHP,20130205,14:29:27.124,ENTER,37.235,100,,3723.5,,,22310,22311,A,,,,140,217
BHP,20130205,14:29:38.873,ENTER,37.235,100,,3723.5,,,22314,22315,B,,,,299,217
BHP,20130205,14:30:02.659,ENTER,37.230,100,,3722.9999999999995,,,22358,22359,A,,,,366,361
BHP,20130205,14:30:02.659,ENTER,37.230,100,,3722.9999999999995,,,22362,22363,B,,,,217,361
BHP,20130205,14:30:03.184,ENTER,37.230,100,,3722.9999999999995,,,22406,22407,B,,,,297,203
BHP,20130205,14:30:03.184,ENTER,37.230,100,,3722.9999999999995,,,22410,22411,A,,,,297,366
BHP,20130205,14:30:06.008,ENTER,37.240,100,,3724.0,,,22430,22431,B,,,,361,150
BHP,20130205,14:30:06.008,ENTER,37.240,100,,3724.0,,,22434,22435,A,,,,361,217
BHP,20130205,14:30:10.067,ENTER,37.230,100,,3722.9999999999995,,,22440,22441,A,,,,297,229
BHP,20130205,14:30:11.378,ENTER,37.220,100,,3722.0,,,22448,22449,B,,,,299,150
BHP,20130205,14:30:32.289,ENTER,37.210,100,,3721.0,,,22480,22481,A,,,,916,229
BHP,20130205,14:30:33.294,ENTER,37.210,100,,3721.0,,,22484,22485,B,,,,916,923
BHP,20130205,14:30:47.333,ENTER,37.200,100,,3720.0000000000005,,,22526,22527,A,,,,297,217
BHP,20130205,14:30:47.333,ENTER,37.200,100,,3720.0000000000005,,,22530,22531,B,,,,297,217
BHP,20130205,14:31:02.342,ENTER,37.200,100,,3720.0000000000005,,,22566,22567,A,,,,210,217
BHP,20130205,14:31:04.092,ENTER,37.210,100,,3721.0,,,22570,22571,B,,,,244,297
BHP,20130205,14:31:06.325,ENTER,37.200,100,,3720.0000000000005,XT,,22574,22575,A,,,,210,210
BHP,20130205,14:31:08.525,ENTER,37.200,100,,3720.0000000000005,XT,,22578,22579,B,,,,210,210
BHP,20130205,14:32:14.068,ENTER,37.200,100,,3720.0000000000005,,,22590,22591,B,,,,210,297
BHP,20130205,14:32:14.068,ENTER,37.200,100,,3720.0000000000005,,,22592,22593,A,,,,210,119
BHP,20130205,14:32:14.068,ENTER,37.200,100,,3720.0000000000005,,,22594,22595,A,,,,203,119
BHP,20130205,14:32:14.068,ENTER,37.200,100,,3720.0000000000005,XT,,22596,22597,B,,,,203,203
BHP,20130205,14:32:14.175,ENTER,37.190,100,,3719.0,,,22618,22619,A,,,,297,366
BHP,20130205,14:32:15.187,ENTER,37.190,100,,3719.0,,,22622,22623,B,,,,297,366
BHP,20130205,14:32:37.177,ENTER,37.200,100,,3720.0000000000005,,,22752,22753,B,,,,150,119
BHP,20130205,14:32:37.177,ENTER,37.200,100,,3720.0000000000005,,,22756,22757,A,,,,150,297
BHP,20130205,14:33:17.651,ENTER,37.200,100,,3720.0000000000005,,,22786,22787,B,,,,203,210
BHP,20130205,14:33:22.097,ENTER,37.210,100,,3721.0,,,22788,22789,A,,,,266,119
BHP,20130205,14:33:22.097,ENTER,37.210,100,,3721.0,,,22792,22793,B,,,,266,366
BHP,20130205,14:33:27.419,ENTER,37.205,100,,3720.5,,,22794,22795,A,,,,297,217
BHP,20130205,14:34:26.361,ENTER,37.230,100,,3722.9999999999995,XT,,22896,22897,B,,,,203,203
BHP,20130205,14:34:26.361,ENTER,37.230,100,,3722.9999999999995,,,22900,22901,A,,,,203,299
BHP,20130205,14:35:58.260,ENTER,37.240,100,,3724.0,,,23000,23001,A,,,,203,638
BHP,20130205,14:35:58.260,ENTER,37.240,100,,3724.0,,,23004,23005,B,,,,299,638
BHP,20130205,14:36:00.649,ENTER,37.250,100,,3725.0,,,23010,23011,B,,,,110,916
BHP,20130205,14:36:05.139,ENTER,37.250,100,,3725.0,,,23014,23015,A,,,,299,916
BHP,20130205,14:36:29.308,ENTER,37.250,100,,3725.0,,,23022,23023,B,,,,298,122
BHP,20130205,14:36:29.308,ENTER,37.250,100,,3725.0,,,23026,23027,A,,,,298,297
BHP,20130205,14:36:35.383,ENTER,37.240,100,,3724.0,,,23038,23039,A,,,,361,217
BHP,20130205,14:36:37.635,ENTER,37.250,100,,3725.0,XT,,23042,23043,B,,,,366,366
BHP,20130205,14:36:37.637,ENTER,37.250,100,,3725.0,,,23046,23047,A,,,,366,210
BHP,20130205,14:36:43.135,ENTER,37.260,100,,3726.0,,,23082,23083,B,,,,941,297
BHP,20130205,14:36:43.135,ENTER,37.260,100,,3726.0,,,23086,23087,A,,,,941,366
BHP,20130205,14:37:02.272,ENTER,37.250,100,,3725.0,,,23144,23145,B,,,,203,150
BHP,20130205,14:37:20.940,ENTER,37.260,100,,3726.0,,,23192,23193,B,,,,638,119
BHP,20130205,14:37:20.940,ENTER,37.260,100,,3726.0,,,23196,23197,A,,,,638,210
BHP,20130205,14:37:24.898,ENTER,37.250,100,,3725.0,,,23236,23237,A,,,,203,638
BHP,20130205,14:37:24.898,ENTER,37.250,100,,3725.0,,,23240,23241,B,,,,297,638
BHP,20130205,14:37:52.904,ENTER,37.240,100,,3724.0,,,23290,23291,A,,,,119,638
BHP,20130205,14:37:57.930,ENTER,37.250,100,,3725.0,,,23294,23295,B,,,,361,270
BHP,20130205,14:37:57.948,ENTER,37.250,100,,3725.0,PXT,,23298,23299,A,,,,203,203
BHP,20130205,14:38:02.035,ENTER,37.260,100,,3726.0,,,23304,23305,B,,,,179,217
BHP,20130205,14:38:35.119,ENTER,37.250,100,,3725.0,,,23308,23309,A,,,,203,406
BHP,20130205,14:38:40.288,ENTER,37.250,100,,3725.0,,,23310,23311,A,,,,203,297
BHP,20130205,14:38:40.689,ENTER,37.250,100,,3725.0,,,23314,23315,B,,,,361,203
BHP,20130205,14:39:22.078,ENTER,37.260,100,,3726.0,,,23428,23429,B,,,,179,210
BHP,20130205,14:39:22.078,ENTER,37.260,100,,3726.0,,,23432,23433,A,,,,179,297
BHP,20130205,14:39:41.479,ENTER,37.260,100,,3726.0,,,23478,23479,A,,,,157,217
BHP,20130205,14:39:42.363,ENTER,37.250,100,,3725.0,,,23480,23481,B,,,,203,638
BHP,20130205,14:39:44.065,ENTER,37.250,100,,3725.0,,,23484,23485,A,,,,203,233
BHP,20130205,14:39:44.769,ENTER,37.250,100,,3725.0,,,23486,23487,B,,,,203,210
BHP,20130205,14:39:49.215,ENTER,37.250,100,,3725.0,,,23492,23493,B,,,,203,150
BHP,20130205,14:39:49.215,ENTER,37.250,100,,3725.0,,,23494,23495,A,,,,297,150
BHP,20130205,14:39:49.215,ENTER,37.250,100,,3725.0,,,23496,23497,A,,,,297,150
BHP,20130205,14:39:49.215,ENTER,37.250,100,,3725.0,,,23498,23499,B,,,,297,150
BHP,20130205,14:39:51.672,ENTER,37.260,100,,3726.0,,,23522,23523,B,,,,203,150
